Data,ds,y,unique_id
2015-01-01,2015-01-01,50.3005,Fechamento
2015-01-02,2015-01-02,48.512,Fechamento
2015-01-03,2015-01-03,49.70433333333333,Fechamento
2015-01-04,2015-01-04,49.2595,Fechamento
2015-01-05,2015-01-05,47.517,Fechamento
2015-01-06,2015-01-06,48.001,Fechamento
2015-01-07,2015-01-07,49.463,Fechamento
2015-01-08,2015-01-08,49.943,Fechamento
2015-01-09,2015-01-09,48.84,Fechamento
2015-01-10,2015-01-10,48.7528,Fechamento
2015-01-11,2015-01-11,49.06175,Fechamento
2015-01-12,2015-01-12,48.14,Fechamento
2015-01-13,2015-01-13,48.042,Fechamento
2015-01-14,2015-01-14,47.646,Fechamento
2015-01-15,2015-01-15,48.026,Fechamento
2015-01-16,2015-01-16,49.017,Fechamento
2015-01-17,2015-01-17,48.1742,Fechamento
2015-01-18,2015-01-18,48.182750000000006,Fechamento
2015-01-19,2015-01-19,47.758,Fechamento
2015-01-20,2015-01-20,47.877,Fechamento
2015-01-21,2015-01-21,49.224,Fechamento
2015-01-22,2015-01-22,49.443,Fechamento
2015-01-23,2015-01-23,48.775,Fechamento
2015-01-24,2015-01-24,48.6154,Fechamento
2015-01-25,2015-01-25,48.829750000000004,Fechamento
2015-01-26,2015-01-26,48.577,Fechamento
2015-01-27,2015-01-27,48.591,Fechamento
2015-01-28,2015-01-28,47.695,Fechamento
2015-01-29,2015-01-29,47.762,Fechamento
2015-01-30,2015-01-30,46.908,Fechamento
2015-01-31,2015-01-31,47.9066,Fechamento
2015-02-01,2015-02-01,47.739,Fechamento
2015-02-02,2015-02-02,47.651,Fechamento
2015-02-03,2015-02-03,48.964,Fechamento
2015-02-04,2015-02-04,49.301,Fechamento
2015-02-05,2015-02-05,49.234,Fechamento
2015-02-06,2015-02-06,48.792,Fechamento
2015-02-07,2015-02-07,48.7884,Fechamento
2015-02-08,2015-02-08,49.07275,Fechamento
2015-02-09,2015-02-09,49.383,Fechamento
2015-02-10,2015-02-10,48.51,Fechamento
2015-02-11,2015-02-11,48.24,Fechamento
2015-02-12,2015-02-12,49.533,Fechamento
2015-02-13,2015-02-13,50.636,Fechamento
2015-02-14,2015-02-14,49.260400000000004,Fechamento
2015-02-15,2015-02-15,49.22975,Fechamento
2015-02-16,2015-02-16,49.469666666666676,Fechamento
2015-02-17,2015-02-17,50.084500000000006,Fechamento
2015-02-18,2015-02-18,51.28,Fechamento
2015-02-19,2015-02-19,51.294,Fechamento
2015-02-20,2015-02-20,51.238,Fechamento
2015-02-21,2015-02-21,51.27066666666667,Fechamento
2015-02-22,2015-02-22,51.27066666666667,Fechamento
2015-02-23,2015-02-23,51.281,Fechamento
2015-02-24,2015-02-24,51.874,Fechamento
2015-02-25,2015-02-25,51.811,Fechamento
2015-02-26,2015-02-26,51.761,Fechamento
2015-02-27,2015-02-27,51.583,Fechamento
2015-02-28,2015-02-28,51.662,Fechamento
2015-03-01,2015-03-01,51.75725,Fechamento
2015-03-02,2015-03-02,51.021,Fechamento
2015-03-03,2015-03-03,51.304,Fechamento
2015-03-04,2015-03-04,50.468,Fechamento
2015-03-05,2015-03-05,50.365,Fechamento
2015-03-06,2015-03-06,49.981,Fechamento
2015-03-07,2015-03-07,50.6278,Fechamento
2015-03-08,2015-03-08,50.529500000000006,Fechamento
2015-03-09,2015-03-09,49.181,Fechamento
2015-03-10,2015-03-10,48.293,Fechamento
2015-03-11,2015-03-11,48.906,Fechamento
2015-03-12,2015-03-12,48.88,Fechamento
2015-03-13,2015-03-13,48.596,Fechamento
2015-03-14,2015-03-14,48.7712,Fechamento
2015-03-15,2015-03-15,48.668749999999996,Fechamento
2015-03-16,2015-03-16,48.848,Fechamento
2015-03-17,2015-03-17,50.285,Fechamento
2015-03-18,2015-03-18,51.526,Fechamento
2015-03-19,2015-03-19,50.954,Fechamento
2015-03-20,2015-03-20,51.967,Fechamento
2015-03-21,2015-03-21,50.715999999999994,Fechamento
2015-03-22,2015-03-22,51.183,Fechamento
2015-03-23,2015-03-23,51.908,Fechamento
2015-03-24,2015-03-24,51.506,Fechamento
2015-03-25,2015-03-25,51.858,Fechamento
2015-03-26,2015-03-26,50.58,Fechamento
2015-03-27,2015-03-27,50.095,Fechamento
2015-03-28,2015-03-28,51.1894,Fechamento
2015-03-29,2015-03-29,51.00975,Fechamento
2015-03-30,2015-03-30,51.243,Fechamento
2015-03-31,2015-03-31,51.15,Fechamento
2015-04-01,2015-04-01,52.322,Fechamento
2015-04-02,2015-04-02,53.123,Fechamento
2015-04-03,2015-04-03,51.9595,Fechamento
2015-04-04,2015-04-04,51.9595,Fechamento
2015-04-05,2015-04-05,52.19833333333333,Fechamento
2015-04-06,2015-04-06,53.737,Fechamento
2015-04-07,2015-04-07,53.729,Fechamento
2015-04-08,2015-04-08,53.661,Fechamento
2015-04-09,2015-04-09,53.803,Fechamento
2015-04-10,2015-04-10,54.214,Fechamento
2015-04-11,2015-04-11,53.8288,Fechamento
2015-04-12,2015-04-12,53.85175,Fechamento
2015-04-13,2015-04-13,54.24,Fechamento
2015-04-14,2015-04-14,53.982,Fechamento
2015-04-15,2015-04-15,54.919,Fechamento
2015-04-16,2015-04-16,54.674,Fechamento
2015-04-17,2015-04-17,53.955,Fechamento
2015-04-18,2015-04-18,54.354,Fechamento
2015-04-19,2015-04-19,54.38249999999999,Fechamento
2015-04-20,2015-04-20,53.761,Fechamento
2015-04-21,2015-04-21,54.13,Fechamento
2015-04-22,2015-04-22,54.617,Fechamento
2015-04-23,2015-04-23,55.685,Fechamento
2015-04-24,2015-04-24,56.594,Fechamento
2015-04-25,2015-04-25,55.16425,Fechamento
2015-04-26,2015-04-26,55.632000000000005,Fechamento
2015-04-27,2015-04-27,55.535,Fechamento
2015-04-28,2015-04-28,55.812,Fechamento
2015-04-29,2015-04-29,55.325,Fechamento
2015-04-30,2015-04-30,56.229,Fechamento
2015-05-01,2015-05-01,55.72525,Fechamento
2015-05-02,2015-05-02,55.72525,Fechamento
2015-05-03,2015-05-03,55.78866666666667,Fechamento
2015-05-04,2015-05-04,57.354,Fechamento
2015-05-05,2015-05-05,58.052,Fechamento
2015-05-06,2015-05-06,57.103,Fechamento
2015-05-07,2015-05-07,56.921,Fechamento
2015-05-08,2015-05-08,57.149,Fechamento
2015-05-09,2015-05-09,57.3158,Fechamento
2015-05-10,2015-05-10,57.306250000000006,Fechamento
2015-05-11,2015-05-11,57.197,Fechamento
2015-05-12,2015-05-12,56.792,Fechamento
2015-05-13,2015-05-13,56.372,Fechamento
2015-05-14,2015-05-14,56.657,Fechamento
2015-05-15,2015-05-15,57.249,Fechamento
2015-05-16,2015-05-16,56.8534,Fechamento
2015-05-17,2015-05-17,56.7675,Fechamento
2015-05-18,2015-05-18,56.204,Fechamento
2015-05-19,2015-05-19,55.499,Fechamento
2015-05-20,2015-05-20,54.901,Fechamento
2015-05-21,2015-05-21,55.112,Fechamento
2015-05-22,2015-05-22,54.377,Fechamento
2015-05-23,2015-05-23,55.2186,Fechamento
2015-05-24,2015-05-24,54.97225,Fechamento
2015-05-25,2015-05-25,54.609,Fechamento
2015-05-26,2015-05-26,53.63,Fechamento
2015-05-27,2015-05-27,54.236,Fechamento
2015-05-28,2015-05-28,53.976,Fechamento
2015-05-29,2015-05-29,52.76,Fechamento
2015-05-30,2015-05-30,53.842200000000005,Fechamento
2015-05-31,2015-05-31,53.65050000000001,Fechamento
2015-06-01,2015-06-01,53.031,Fechamento
2015-06-02,2015-06-02,54.236,Fechamento
2015-06-03,2015-06-03,53.523,Fechamento
2015-06-04,2015-06-04,53.59666666666667,Fechamento
2015-06-05,2015-06-05,52.973,Fechamento
2015-06-06,2015-06-06,53.44075,Fechamento
2015-06-07,2015-06-07,53.577333333333335,Fechamento
2015-06-08,2015-06-08,52.81,Fechamento
2015-06-09,2015-06-09,52.816,Fechamento
2015-06-10,2015-06-10,53.876,Fechamento
2015-06-11,2015-06-11,53.689,Fechamento
2015-06-12,2015-06-12,53.348,Fechamento
2015-06-13,2015-06-13,53.3078,Fechamento
2015-06-14,2015-06-14,53.432249999999996,Fechamento
2015-06-15,2015-06-15,53.138,Fechamento
2015-06-16,2015-06-16,53.702,Fechamento
2015-06-17,2015-06-17,53.249,Fechamento
2015-06-18,2015-06-18,54.239,Fechamento
2015-06-19,2015-06-19,53.749,Fechamento
2015-06-20,2015-06-20,53.6154,Fechamento
2015-06-21,2015-06-21,53.73475,Fechamento
2015-06-22,2015-06-22,53.864,Fechamento
2015-06-23,2015-06-23,53.772,Fechamento
2015-06-24,2015-06-24,53.843,Fechamento
2015-06-25,2015-06-25,53.176,Fechamento
2015-06-26,2015-06-26,54.017,Fechamento
2015-06-27,2015-06-27,53.73440000000001,Fechamento
2015-06-28,2015-06-28,53.702000000000005,Fechamento
2015-06-29,2015-06-29,53.014,Fechamento
2015-06-30,2015-06-30,53.081,Fechamento
2015-07-01,2015-07-01,52.758,Fechamento
2015-07-02,2015-07-02,53.106,Fechamento
2015-07-03,2015-07-03,52.519,Fechamento
2015-07-04,2015-07-04,52.8956,Fechamento
2015-07-05,2015-07-05,52.866,Fechamento
2015-07-06,2015-07-06,52.149,Fechamento
2015-07-07,2015-07-07,52.344,Fechamento
2015-07-08,2015-07-08,51.782,Fechamento
2015-07-09,2015-07-09,52.09166666666667,Fechamento
2015-07-10,2015-07-10,52.591,Fechamento
2015-07-11,2015-07-11,52.2165,Fechamento
2015-07-12,2015-07-12,52.239000000000004,Fechamento
2015-07-13,2015-07-13,53.119,Fechamento
2015-07-14,2015-07-14,53.239,Fechamento
2015-07-15,2015-07-15,52.902,Fechamento
2015-07-16,2015-07-16,53.07,Fechamento
2015-07-17,2015-07-17,52.342,Fechamento
2015-07-18,2015-07-18,52.9344,Fechamento
2015-07-19,2015-07-19,52.88824999999999,Fechamento
2015-07-20,2015-07-20,51.6,Fechamento
2015-07-21,2015-07-21,51.474,Fechamento
2015-07-22,2015-07-22,50.916,Fechamento
2015-07-23,2015-07-23,49.807,Fechamento
2015-07-24,2015-07-24,49.246,Fechamento
2015-07-25,2015-07-25,50.6086,Fechamento
2015-07-26,2015-07-26,50.36075,Fechamento
2015-07-27,2015-07-27,48.736,Fechamento
2015-07-28,2015-07-28,49.602,Fechamento
2015-07-29,2015-07-29,50.245,Fechamento
2015-07-30,2015-07-30,49.897,Fechamento
2015-07-31,2015-07-31,50.865,Fechamento
2015-08-01,2015-08-01,49.86899999999999,Fechamento
2015-08-02,2015-08-02,50.152249999999995,Fechamento
2015-08-03,2015-08-03,50.138,Fechamento
2015-08-04,2015-08-04,50.058,Fechamento
2015-08-05,2015-08-05,50.287,Fechamento
2015-08-06,2015-08-06,50.011,Fechamento
2015-08-07,2015-08-07,48.577,Fechamento
2015-08-08,2015-08-08,49.8142,Fechamento
2015-08-09,2015-08-09,49.73325,Fechamento
2015-08-10,2015-08-10,49.353,Fechamento
2015-08-11,2015-08-11,49.072,Fechamento
2015-08-12,2015-08-12,48.388,Fechamento
2015-08-13,2015-08-13,48.01,Fechamento
2015-08-14,2015-08-14,47.508,Fechamento
2015-08-15,2015-08-15,48.4662,Fechamento
2015-08-16,2015-08-16,48.2445,Fechamento
2015-08-17,2015-08-17,47.217,Fechamento
2015-08-18,2015-08-18,47.451,Fechamento
2015-08-19,2015-08-19,46.588,Fechamento
2015-08-20,2015-08-20,46.649,Fechamento
2015-08-21,2015-08-21,45.72,Fechamento
2015-08-22,2015-08-22,46.725,Fechamento
2015-08-23,2015-08-23,46.602000000000004,Fechamento
2015-08-24,2015-08-24,44.336,Fechamento
2015-08-25,2015-08-25,44.545,Fechamento
2015-08-26,2015-08-26,46.038,Fechamento
2015-08-27,2015-08-27,47.715,Fechamento
2015-08-28,2015-08-28,47.154,Fechamento
2015-08-29,2015-08-29,45.9576,Fechamento
2015-08-30,2015-08-30,46.36300000000001,Fechamento
2015-08-31,2015-08-31,46.626,Fechamento
2015-09-01,2015-09-01,45.477,Fechamento
2015-09-02,2015-09-02,46.464,Fechamento
2015-09-03,2015-09-03,47.366,Fechamento
2015-09-04,2015-09-04,46.498,Fechamento
2015-09-05,2015-09-05,46.486200000000004,Fechamento
2015-09-06,2015-09-06,46.45125,Fechamento
2015-09-07,2015-09-07,46.776,Fechamento
2015-09-08,2015-09-08,46.762,Fechamento
2015-09-09,2015-09-09,46.657,Fechamento
2015-09-10,2015-09-10,46.504,Fechamento
2015-09-11,2015-09-11,46.401,Fechamento
2015-09-12,2015-09-12,46.581,Fechamento
2015-09-13,2015-09-13,46.581,Fechamento
2015-09-14,2015-09-14,47.282,Fechamento
2015-09-15,2015-09-15,47.364,Fechamento
2015-09-16,2015-09-16,48.553,Fechamento
2015-09-17,2015-09-17,48.551,Fechamento
2015-09-18,2015-09-18,47.264,Fechamento
2015-09-19,2015-09-19,47.8028,Fechamento
2015-09-20,2015-09-20,47.933,Fechamento
2015-09-21,2015-09-21,46.59,Fechamento
2015-09-22,2015-09-22,46.265,Fechamento
2015-09-23,2015-09-23,45.34,Fechamento
2015-09-24,2015-09-24,45.292,Fechamento
2015-09-25,2015-09-25,44.831,Fechamento
2015-09-26,2015-09-26,45.6636,Fechamento
2015-09-27,2015-09-27,45.432,Fechamento
2015-09-28,2015-09-28,43.957,Fechamento
2015-09-29,2015-09-29,44.132,Fechamento
2015-09-30,2015-09-30,45.059,Fechamento
2015-10-01,2015-10-01,45.313,Fechamento
2015-10-02,2015-10-02,47.033,Fechamento
2015-10-03,2015-10-03,45.0988,Fechamento
2015-10-04,2015-10-04,45.384249999999994,Fechamento
2015-10-05,2015-10-05,47.598,Fechamento
2015-10-06,2015-10-06,47.735,Fechamento
2015-10-07,2015-10-07,48.914,Fechamento
2015-10-08,2015-10-08,49.107,Fechamento
2015-10-09,2015-10-09,49.338,Fechamento
2015-10-10,2015-10-10,48.5384,Fechamento
2015-10-11,2015-10-11,48.7735,Fechamento
2015-10-12,2015-10-12,49.11966666666667,Fechamento
2015-10-13,2015-10-13,47.363,Fechamento
2015-10-14,2015-10-14,46.71,Fechamento
2015-10-15,2015-10-15,47.161,Fechamento
2015-10-16,2015-10-16,47.236,Fechamento
2015-10-17,2015-10-17,47.1175,Fechamento
2015-10-18,2015-10-18,47.1175,Fechamento
2015-10-19,2015-10-19,47.447,Fechamento
2015-10-20,2015-10-20,47.077,Fechamento
2015-10-21,2015-10-21,47.026,Fechamento
2015-10-22,2015-10-22,47.772,Fechamento
2015-10-23,2015-10-23,47.597,Fechamento
2015-10-24,2015-10-24,47.3838,Fechamento
2015-10-25,2015-10-25,47.368,Fechamento
2015-10-26,2015-10-26,47.209,Fechamento
2015-10-27,2015-10-27,47.043,Fechamento
2015-10-28,2015-10-28,46.741,Fechamento
2015-10-29,2015-10-29,45.628,Fechamento
2015-10-30,2015-10-30,45.869,Fechamento
2015-10-31,2015-10-31,46.498000000000005,Fechamento
2015-11-01,2015-11-01,46.32025,Fechamento
2015-11-02,2015-11-02,46.07933333333333,Fechamento
2015-11-03,2015-11-03,48.054,Fechamento
2015-11-04,2015-11-04,47.71,Fechamento
2015-11-05,2015-11-05,48.047,Fechamento
2015-11-06,2015-11-06,46.919,Fechamento
2015-11-07,2015-11-07,47.6825,Fechamento
2015-11-08,2015-11-08,47.6825,Fechamento
2015-11-09,2015-11-09,46.195,Fechamento
2015-11-10,2015-11-10,46.207,Fechamento
2015-11-11,2015-11-11,47.065,Fechamento
2015-11-12,2015-11-12,46.884,Fechamento
2015-11-13,2015-11-13,46.517,Fechamento
2015-11-14,2015-11-14,46.5736,Fechamento
2015-11-15,2015-11-15,46.66825,Fechamento
2015-11-16,2015-11-16,46.847,Fechamento
2015-11-17,2015-11-17,47.248,Fechamento
2015-11-18,2015-11-18,47.436,Fechamento
2015-11-19,2015-11-19,48.139,Fechamento
2015-11-20,2015-11-20,47.417500000000004,Fechamento
2015-11-21,2015-11-21,47.417500000000004,Fechamento
2015-11-22,2015-11-22,47.60766666666667,Fechamento
2015-11-23,2015-11-23,48.15,Fechamento
2015-11-24,2015-11-24,48.284,Fechamento
2015-11-25,2015-11-25,46.867,Fechamento
2015-11-26,2015-11-26,47.146,Fechamento
2015-11-27,2015-11-27,45.873,Fechamento
2015-11-28,2015-11-28,47.263999999999996,Fechamento
2015-11-29,2015-11-29,47.0425,Fechamento
2015-11-30,2015-11-30,45.12,Fechamento
2015-12-01,2015-12-01,45.047,Fechamento
2015-12-02,2015-12-02,44.915,Fechamento
2015-12-03,2015-12-03,46.393,Fechamento
2015-12-04,2015-12-04,45.361,Fechamento
2015-12-05,2015-12-05,45.3672,Fechamento
2015-12-06,2015-12-06,45.428999999999995,Fechamento
2015-12-07,2015-12-07,45.223,Fechamento
2015-12-08,2015-12-08,44.443,Fechamento
2015-12-09,2015-12-09,46.108,Fechamento
2015-12-10,2015-12-10,45.631,Fechamento
2015-12-11,2015-12-11,45.263,Fechamento
2015-12-12,2015-12-12,45.333600000000004,Fechamento
2015-12-13,2015-12-13,45.36125,Fechamento
2015-12-14,2015-12-14,44.747,Fechamento
2015-12-15,2015-12-15,44.872,Fechamento
2015-12-16,2015-12-16,45.016,Fechamento
2015-12-17,2015-12-17,45.261,Fechamento
2015-12-18,2015-12-18,43.911,Fechamento
2015-12-19,2015-12-19,44.761399999999995,Fechamento
2015-12-20,2015-12-20,44.765,Fechamento
2015-12-21,2015-12-21,43.2,Fechamento
2015-12-22,2015-12-22,43.47,Fechamento
2015-12-23,2015-12-23,44.015,Fechamento
2015-12-24,2015-12-24,43.56166666666667,Fechamento
2015-12-25,2015-12-25,43.56166666666667,Fechamento
2015-12-26,2015-12-26,43.56166666666667,Fechamento
2015-12-27,2015-12-27,43.74249999999999,Fechamento
2015-12-28,2015-12-28,43.764,Fechamento
2015-12-29,2015-12-29,43.654,Fechamento
2015-12-30,2015-12-30,43.35,Fechamento
2015-12-31,2015-12-31,43.589333333333336,Fechamento
2016-01-01,2016-01-01,43.589333333333336,Fechamento
2016-01-02,2016-01-02,43.589333333333336,Fechamento
2016-01-03,2016-01-03,43.501999999999995,Fechamento
2016-01-04,2016-01-04,42.141,Fechamento
2016-01-05,2016-01-05,42.419,Fechamento
2016-01-06,2016-01-06,41.773,Fechamento
2016-01-07,2016-01-07,40.695,Fechamento
2016-01-08,2016-01-08,40.612,Fechamento
2016-01-09,2016-01-09,41.528,Fechamento
2016-01-10,2016-01-10,41.37475,Fechamento
2016-01-11,2016-01-11,39.95,Fechamento
2016-01-12,2016-01-12,39.514,Fechamento
2016-01-13,2016-01-13,38.944,Fechamento
2016-01-14,2016-01-14,39.5,Fechamento
2016-01-15,2016-01-15,38.569,Fechamento
2016-01-16,2016-01-16,39.2954,Fechamento
2016-01-17,2016-01-17,39.13175,Fechamento
2016-01-18,2016-01-18,37.937,Fechamento
2016-01-19,2016-01-19,38.057,Fechamento
2016-01-20,2016-01-20,37.645,Fechamento
2016-01-21,2016-01-21,37.717,Fechamento
2016-01-22,2016-01-22,38.031,Fechamento
2016-01-23,2016-01-23,37.8774,Fechamento
2016-01-24,2016-01-24,37.8625,Fechamento
2016-01-25,2016-01-25,37.797666666666665,Fechamento
2016-01-26,2016-01-26,37.497,Fechamento
2016-01-27,2016-01-27,38.376,Fechamento
2016-01-28,2016-01-28,38.63,Fechamento
2016-01-29,2016-01-29,40.406,Fechamento
2016-01-30,2016-01-30,38.72725,Fechamento
2016-01-31,2016-01-31,38.72725,Fechamento
2016-02-01,2016-02-01,40.57,Fechamento
2016-02-02,2016-02-02,38.596,Fechamento
2016-02-03,2016-02-03,39.589,Fechamento
2016-02-04,2016-02-04,40.822,Fechamento
2016-02-05,2016-02-05,40.592,Fechamento
2016-02-06,2016-02-06,40.0338,Fechamento
2016-02-07,2016-02-07,39.89975,Fechamento
2016-02-08,2016-02-08,40.334333333333326,Fechamento
2016-02-09,2016-02-09,40.706999999999994,Fechamento
2016-02-10,2016-02-10,40.377,Fechamento
2016-02-11,2016-02-11,39.318,Fechamento
2016-02-12,2016-02-12,39.808,Fechamento
2016-02-13,2016-02-13,39.83433333333333,Fechamento
2016-02-14,2016-02-14,39.83433333333333,Fechamento
2016-02-15,2016-02-15,40.093,Fechamento
2016-02-16,2016-02-16,40.948,Fechamento
2016-02-17,2016-02-17,41.631,Fechamento
2016-02-18,2016-02-18,41.478,Fechamento
2016-02-19,2016-02-19,41.543,Fechamento
2016-02-20,2016-02-20,41.138600000000004,Fechamento
2016-02-21,2016-02-21,41.400000000000006,Fechamento
2016-02-22,2016-02-22,43.235,Fechamento
2016-02-23,2016-02-23,42.521,Fechamento
2016-02-24,2016-02-24,42.085,Fechamento
2016-02-25,2016-02-25,41.888,Fechamento
2016-02-26,2016-02-26,41.593,Fechamento
2016-02-27,2016-02-27,42.2644,Fechamento
2016-02-28,2016-02-28,42.021750000000004,Fechamento
2016-02-29,2016-02-29,42.794,Fechamento
2016-03-01,2016-03-01,44.122,Fechamento
2016-03-02,2016-03-02,44.893,Fechamento
2016-03-03,2016-03-03,47.193,Fechamento
2016-03-04,2016-03-04,49.085,Fechamento
2016-03-05,2016-03-05,45.617399999999996,Fechamento
2016-03-06,2016-03-06,46.323249999999994,Fechamento
2016-03-07,2016-03-07,49.246,Fechamento
2016-03-08,2016-03-08,49.102,Fechamento
2016-03-09,2016-03-09,48.665,Fechamento
2016-03-10,2016-03-10,49.571,Fechamento
2016-03-11,2016-03-11,49.639,Fechamento
2016-03-12,2016-03-12,49.2446,Fechamento
2016-03-13,2016-03-13,49.24425,Fechamento
2016-03-14,2016-03-14,48.867,Fechamento
2016-03-15,2016-03-15,47.13,Fechamento
2016-03-16,2016-03-16,47.763,Fechamento
2016-03-17,2016-03-17,50.914,Fechamento
2016-03-18,2016-03-18,50.815,Fechamento
2016-03-19,2016-03-19,49.0978,Fechamento
2016-03-20,2016-03-20,49.1555,Fechamento
2016-03-21,2016-03-21,51.172,Fechamento
2016-03-22,2016-03-22,51.01,Fechamento
2016-03-23,2016-03-23,49.69,Fechamento
2016-03-24,2016-03-24,49.657,Fechamento
2016-03-25,2016-03-25,50.38225,Fechamento
2016-03-26,2016-03-26,50.38225,Fechamento
2016-03-27,2016-03-27,50.119,Fechamento
2016-03-28,2016-03-28,50.838,Fechamento
2016-03-29,2016-03-29,51.155,Fechamento
2016-03-30,2016-03-30,51.249,Fechamento
2016-03-31,2016-03-31,50.055,Fechamento
2016-04-01,2016-04-01,50.562,Fechamento
2016-04-02,2016-04-02,50.7718,Fechamento
2016-04-03,2016-04-03,50.755250000000004,Fechamento
2016-04-04,2016-04-04,48.78,Fechamento
2016-04-05,2016-04-05,49.054,Fechamento
2016-04-06,2016-04-06,48.096,Fechamento
2016-04-07,2016-04-07,48.513,Fechamento
2016-04-08,2016-04-08,50.293,Fechamento
2016-04-09,2016-04-09,48.947199999999995,Fechamento
2016-04-10,2016-04-10,48.989,Fechamento
2016-04-11,2016-04-11,50.165,Fechamento
2016-04-12,2016-04-12,52.002,Fechamento
2016-04-13,2016-04-13,53.15,Fechamento
2016-04-14,2016-04-14,52.411,Fechamento
2016-04-15,2016-04-15,53.228,Fechamento
2016-04-16,2016-04-16,52.1912,Fechamento
2016-04-17,2016-04-17,52.697750000000006,Fechamento
2016-04-18,2016-04-18,52.894,Fechamento
2016-04-19,2016-04-19,53.71,Fechamento
2016-04-20,2016-04-20,53.631,Fechamento
2016-04-21,2016-04-21,53.41166666666667,Fechamento
2016-04-22,2016-04-22,52.908,Fechamento
2016-04-23,2016-04-23,53.28575000000001,Fechamento
2016-04-24,2016-04-24,53.41633333333334,Fechamento
2016-04-25,2016-04-25,51.862,Fechamento
2016-04-26,2016-04-26,53.083,Fechamento
2016-04-27,2016-04-27,54.478,Fechamento
2016-04-28,2016-04-28,54.312,Fechamento
2016-04-29,2016-04-29,53.911,Fechamento
2016-04-30,2016-04-30,53.52919999999999,Fechamento
2016-05-01,2016-05-01,53.94599999999999,Fechamento
2016-05-02,2016-05-02,53.562,Fechamento
2016-05-03,2016-05-03,52.26,Fechamento
2016-05-04,2016-05-04,52.553,Fechamento
2016-05-05,2016-05-05,51.671,Fechamento
2016-05-06,2016-05-06,51.718,Fechamento
2016-05-07,2016-05-07,52.3528,Fechamento
2016-05-08,2016-05-08,52.0505,Fechamento
2016-05-09,2016-05-09,50.99,Fechamento
2016-05-10,2016-05-10,53.071,Fechamento
2016-05-11,2016-05-11,52.764,Fechamento
2016-05-12,2016-05-12,53.241,Fechamento
2016-05-13,2016-05-13,51.804,Fechamento
2016-05-14,2016-05-14,52.374,Fechamento
2016-05-15,2016-05-15,52.720000000000006,Fechamento
2016-05-16,2016-05-16,51.803,Fechamento
2016-05-17,2016-05-17,50.839,Fechamento
2016-05-18,2016-05-18,50.562,Fechamento
2016-05-19,2016-05-19,50.133,Fechamento
2016-05-20,2016-05-20,49.723,Fechamento
2016-05-21,2016-05-21,50.612,Fechamento
2016-05-22,2016-05-22,50.31425,Fechamento
2016-05-23,2016-05-23,49.33,Fechamento
2016-05-24,2016-05-24,49.345,Fechamento
2016-05-25,2016-05-25,49.483,Fechamento
2016-05-26,2016-05-26,49.385999999999996,Fechamento
2016-05-27,2016-05-27,49.051,Fechamento
